,cname,undp_hdi,ccodealp,ht_region,gle_cgdpc, imf_pop,ffp_hf,wef_qes,wdi_expedu,wdi_ners,region_codificada
91,Kuwait,0.79900002,KWT,3,64342.710999999996,,3.0999999046325684,3.075769186019898,,83.57884979248047,NorthAfrica
153,Seychelles,0.78100002,SYC,4,9583.3203,,5.5,4.323356151580811,3.6064400672912598,74.57037353515625,SubSaharian
165,Suriname,0.72299999,SUR,10,6049.1499,,7.300000190734862,2.884561777114868,,58.39226913452148,Caribbean
36,China,0.73400003,CHN,6,9283.3799,,4.599999904632568,4.028250217437743,,,EastAsia
37,Taiwan,,TWN,6,33965.871,,,3.908831357955933,,,EastAsia
148,San Marino,,SMR,5,42664.210999999996,,,,2.3837299346923833,,WesternDem
171,Thailand,0.73799998,THA,7,9295.5703,,4.099999904632568,3.44985032081604,4.1288700103759775,83.64586639404297,SouthEastAsia
64,Germany,0.92400002,DEU,5,39486.699,,2.099999904632568,5.241913795471191,4.952189922332764,,WesternDem
8,Australia,0.93699998,AUS,5,38611.949,,1.0,4.79896879196167,5.225339889526367,87.5728530883789,WesternDem
29,Cameroon,0.514,CMR,4,2658.51,,7.5,3.810850858688355,3.029900074005127,43.13555908203125,SubSaharian
190,Venezuela,0.76899999,VEN,2,10513.96,,5.199999809265137,2.640229225158691,,74.78971099853516,LatAm
34,Chad,0.39399999,TCD,4,1651.05,,8.600000381469728,2.528029441833496,2.8497099876403813,,SubSaharian
98,Libya,0.71899998,LBY,3,4102.8398,,6.4000000953674325,1.874972462654114,,,NorthAfrica
122,Vanuatu,0.59799999,VUT,9,2877.01,,,,4.910830020904541,49.496299743652344,Pacific
187,Burkina Faso,0.39899999,BFA,4,1095.96,,6.9000000953674325,2.868712186813355,4.60476016998291,26.4928092956543,SubSaharian
180,Uganda,0.48800001,UGA,4,1343.45,,7.300000190734862,3.571631669998169,2.213870048522949,,SubSaharian
68,Grenada,0.75099999,GRD,10,8314.5596,,8.399999618530272,,,82.3596420288086,Caribbean
6,Azerbaijan,0.75800002,AZE,1,9793.3096,,4.300000190734863,3.089141368865967,2.634660005569458,,EastEurope
15,Belgium,0.89499998,BEL,5,33764.711,,1.8999999761581419,5.328890800476074,6.5851402282714835,95.2855987548828,WesternDem
62,Georgia,0.76800001,GEO,1,7148.5698,,5.400000095367432,3.20092511177063,1.983309984207153,92.05198669433594,EastEurope
7,Argentina,0.82599998,ARG,2,15102.61,,3.0,2.983357429504395,5.3254899978637695,88.24600219726562,LatAm
77,Indonesia,0.68599999,IDN,7,4780.0098,,6.300000190734862,4.464125156402588,3.278609991073608,75.01837158203125,SouthEastAsia
43,Croatia,0.82300001,HRV,1,18020.41,,4.5,3.225566625595093,4.5816001892089835,92.67062377929688,EastEurope
79,Iraq,0.64899999,IRQ,3,4178.2598,,8.100000381469728,,,,NorthAfrica
124,Nicaragua,0.64200002,NIC,2,2527.1001,,8.100000381469728,2.655974626541138,,,LatAm
112,Mongolia,0.73299998,MNG,6,6277.8999,,3.0999999046325684,2.909875631332398,4.599870204925537,,EastAsia
135,Peru,0.73699999,PER,2,9227.1504,,6.699999809265138,2.538634538650513,3.6897799968719482,78.37956237792969,LatAm
101,Luxembourg,0.89600003,LUX,5,61404.48,,2.099999904632568,4.580255031585693,4.0838799476623535,84.60346984863281,WesternDem
48,Denmark,0.92299998,DNK,5,37406.762,,1.8999999761581419,4.81274938583374,8.627109527587892,89.81745910644531,WesternDem
25,Myanmar,0.55199999,MMR,7,5733.3701,,5.699999809265138,2.659119129180908,,48.25643920898438,SouthEastAsia
116,Mozambique,0.414,MOZ,4,852.39001,,7.4000000953674325,2.77046012878418,6.483220100402832,19.43997955322266,SubSaharian
100,Lithuania,0.84600002,LTU,1,17559.75,,4.199999809265137,3.930860996246338,4.612500190734863,96.36762237548828,EastEurope
193,Zambia,0.57599998,ZMB,4,1916.79,,7.800000190734862,4.3288354873657235,,,SubSaharian
192,Yemen,0.49900001,YEM,3,2170.9299,,7.5,1.8963284492492682,,41.72175979614258,NorthAfrica
78,Iran,0.77399999,IRN,3,12889.28,,6.199999809265138,3.0124309062957764,2.9541900157928467,80.731201171875,NorthAfrica
181,Ukraine,0.74800003,UKR,1,9326.7197,,5.5,3.673648834228516,5.863540172576903,88.56585693359375,EastEurope
24,Bulgaria,0.792,BGR,1,13967.45,,4.599999904632568,3.387006282806397,4.061970233917236,88.16580963134766,EastEurope
164,Sudan (2012-),0.48800001,SDN,4,,,8.800000190734863,,,,SubSaharian
42,Costa Rica,0.77499998,CRI,2,9485.71,,3.5,4.666448593139648,6.9272398948669425,78.12113952636719,LatAm
142,Romania,0.79799998,ROU,1,14563.14,,4.5,3.833498477935791,3.1291799545288086,83.92993927001953,EastEurope
33,Sri Lanka,0.764,LKA,8,5466.8701,,7.800000190734862,4.644126892089844,1.9256600141525269,85.42613983154297,SouthAsia
38,Colombia,0.72399998,COL,2,8761.1396,,6.699999809265138,3.405907869338989,4.659409999847412,78.58606719970703,LatAm
138,Portugal,0.84100002,PRT,5,23744.631,,2.200000047683716,4.273322582244873,5.125589847564697,93.03502655029295,WesternDem
52,El Salvador,0.67799997,SLV,2,332.26999,,6.9000000953674325,3.804579257965088,3.448570013046265,70.17172241210939,LatAm
57,Fiji,0.73400003,FJI,9,3848.72,,7.5999999046325675,,3.882889986038208,83.38211059570312,Pacific
158,Slovenia,0.88800001,SVN,1,24456.561,,2.799999952316284,4.073011398315431,5.4865899085998535,94.94590759277344,EastEurope
27,Belarus,0.79799998,BLR,1,17780.641,,3.4000000953674316,,4.990439891815186,99.46544647216795,EastEurope
144,Rwanda,0.493,RWA,4,1440.39,,7.5,4.0375962257385245,3.7974600791931152,27.23918914794922,SubSaharian
157,Vietnam,0.67799997,VNM,7,4147.5698,,5.599999904632568,3.336011409759522,5.658730030059815,,SouthEastAsia
92,Kyrgyzstan,0.662,KGZ,1,3010.24,,6.4000000953674325,2.8536891937255864,5.527379989624023,80.17756652832031,EastEurope
86,Kazakhstan,0.79299998,KAZ,1,14098.88,,3.5999999046325684,3.581974983215332,2.7874999046325684,95.94628143310548,EastEurope
161,Zimbabwe,0.50700003,ZWE,4,15997.67,,8.0,4.20008134841919,8.429329872131348,44.23696899414063,SubSaharian
183,Egypt,0.68800002,EGY,3,5598.2598,,4.699999809265137,2.187044858932495,,81.85820770263672,NorthAfrica
35,Chile,0.84500003,CHL,2,15519.08,,3.2000000476837163,3.69163703918457,4.750120162963867,88.29785919189453,LatAm
67,Greece,0.86500001,GRC,5,25295.27,,3.7999999523162837,2.999258995056152,,95.0673828125,WesternDem
167,Sweden,0.90899998,SWE,5,39000.91,,1.5,4.577005863189697,7.675089836120606,96.65155792236328,WesternDem
174,Trinidad and Tobago,0.77899998,TTO,10,22089.16,,7.5,4.182013988494873,,,Caribbean
131,Pakistan (1971-),0.54799998,PAK,8,2855.55,,7.0,3.3811123371124268,2.464349985122681,41.17535018920898,SouthAsia
5,Antigua and Barbuda,0.78399998,ATG,10,12257.71,,7.300000190734862,,,79.73143768310547,Caribbean
14,Barbados,0.79400003,BRB,10,22888.971,,5.400000095367432,5.0402259826660165,6.573299884796143,99.42874908447266,Caribbean
53,Equatorial Guinea,0.58200002,GNQ,4,15412.43,,6.0,,,,SubSaharian
182,Macedonia,0.74599999,MKD,1,9610.5996,,5.5,3.961112499237061,,,EastEurope
143,Russia,0.80500001,RUS,1,19063.689,,4.5,3.4765191078186035,3.8613300323486333,,EastEurope
17,Bolivia,0.6709999999999999,BOL,2,4023.8701,,6.4000000953674325,3.348756313323975,7.285459995269775,76.53546142578125,LatAm
170,Tajikistan,0.625,TJK,1,3592.6499,,6.300000190734862,3.8404254913330083,5.232150077819824,83.22482299804688,EastEurope
4,Angola,0.53100002,AGO,4,3771.2,,6.0,2.134715557098389,,,SubSaharian
90,"Korea, South",0.89899999,KOR,6,33181.891,,3.5,3.6152341365814213,5.052110195159912,96.77686309814452,EastAsia
149,Sao Tome and Principe,0.565,STP,4,2150.55,,7.9000000953674325,,3.7568199634552,64.42681121826172,SubSaharian
178,Turkmenistan,0.68800002,TKM,1,13217.39,,5.099999904632568,,3.055900096893311,,EastEurope
145,St Kitts and Nevis,0.76200002,KNA,10,11237.75,,,,2.784240007400513,82.93193817138672,Caribbean
